date,momentum,mean_reversion,moving_average,volatility_breakout
2013-06-10,0.004395566141444251,-0.003107943881442021,0.007527426587895158,0.0027865312302050916
2013-06-11,-0.014287369724124787,0.002176750169835806,-0.005659854273719245,-0.005939371362978707
2013-06-12,0.004247620110425831,-0.001136587237298725,0.0021668889603433605,-0.0001
2013-06-13,-0.010261720308572152,0.003894539174602185,-0.007194819163848254,0.0
2013-06-14,0.002848624640337949,-0.005527595367059468,0.00634830085097855,0.0
2013-06-17,0.00763804676175508,0.0006016036155260807,0.006551342441925101,0.0
2013-06-18,0.0005942104076833487,-0.005324805362675211,0.00222047073406102,0.0033684779750082217
2013-06-19,0.00698969358750603,0.0011079901311321083,0.0016036921114862546,-0.0008505378643319684
2013-06-20,0.009444422233893102,0.002437240976853594,0.000842566290734581,0.003357523010512409
2013-06-21,-0.0011320928842495138,0.011494861239068043,-0.00648374131258439,-0.0029591962950604733
2013-06-24,0.011035202253078014,-0.0001,0.013216762476669475,-0.0001
2013-06-25,0.0018398387421980412,0.0,-0.0006607848630444168,0.00047786822634939837
2013-06-26,-0.0022760841768272753,0.0,-0.0017018769973705216,0.00289591769526818
2013-06-27,0.002341984385921858,0.0,0.004124129684049205,-0.0008779616955250091
2013-06-28,0.0035963863880317027,0.0,0.00514543031080641,-0.0001
2013-07-01,-0.004815903137095412,4.477112043174145e-05,0.0011931893567414642,-0.00244829277292844
2013-07-02,-0.003729104576239295,-0.006869686879701353,0.002940582303462058,0.0018637189049161118
2013-07-03,-0.005502386498696743,0.0038458263547354044,-0.009348212853432148,-0.0026029999083688306
2013-07-04,0.004729751627321721,0.006238767781130394,0.005582977249995458,-0.0001
2013-07-05,-0.0006997503712416808,0.006976215467590785,-0.0017769465458322476,0.006115428996647842
2013-07-08,0.0029570901497274924,0.0014253910971426809,-0.0018916222973227592,0.00282253731811668
2013-07-09,-0.011829086900303109,-0.009414164392381075,-0.003840535794144473,0.005373628598236602
2013-07-10,-0.0028428453075195594,0.00865540523104178,0.006418041308394007,-0.0022373639226477724
2013-07-11,0.00016083666517383577,0.000581774816805425,0.00036083666517383595,-0.0001
2013-07-12,0.0074757853164516995,0.00023318948553228153,0.006194157991985127,0.0031216458066152587
2013-07-15,-0.007025750141123633,-0.0017004971945523417,-0.006999165929905149,-0.004472076460429552
2013-07-16,-0.004066405149794427,0.0047819108110424445,-0.009753013851387294,-0.0001
2013-07-17,-0.0006420730338526304,-0.0001,-0.002641593525099695,0.0
2013-07-18,-0.002081677785522551,0.0021534353877964985,0.005784127724859767,-0.0028661922777202587
2013-07-19,-0.0005128819999721479,0.0014684937338070858,0.0032462012972997558,-0.0001
2013-07-22,0.00436123212922519,0.004237605799637634,0.0036444992718849267,0.000858744521500332
2013-07-23,0.0006747913110422221,-0.00030000000000000003,-0.0027148173402646416,-0.0015964112262007557
2013-07-24,-0.011860954094122977,0.0,-0.0030399118134267987,-0.0001
2013-07-25,0.005060537652725783,0.006432840081918812,-0.002678959314090834,0.0
2013-07-26,0.0034382670146061224,-0.0001,0.0017299594273121333,0.0
2013-07-29,0.013319389676954086,-0.0014173976608993556,0.006907902857853298,0.0
2013-07-30,-0.0035233436069946667,-0.0030686768607206317,-0.0017651741773425877,0.0
2013-07-31,0.003912912517470046,0.004305640813968425,0.0060570951022618225,0.0
2013-08-01,-0.005690574874684673,-0.0024052753354158797,-0.002448667875036348,0.0
2013-08-02,0.007687296771282315,-0.0019190838066209359,-0.004640214490194317,0.0
2013-08-05,-0.004963792037426307,0.004033388858982123,0.0008559595771164164,-0.0008788418996474534
2013-08-06,0.006241358551241849,-0.004626547545381943,-0.0013669017061433975,-0.0037745640305418605
2013-08-07,-0.002289371393708983,0.00024122896999528861,-0.0021277999996571094,-0.0031414242832642604
2013-08-08,0.0018306675216089973,0.0026699037990080554,0.0036099668220224814,0.0010035217483400304
2013-08-09,-0.012434968231004373,-0.0024404970802991864,-0.005969880601151667,-0.0021868361851294926
2013-08-12,-0.0010041562136896775,-0.0001,0.00735912773498879,-0.0001
2013-08-13,-0.007690360153754639,0.0,-0.007490360153754638,0.0
2013-08-14,-0.005801022115917276,-0.005888751693715155,0.0045211505639119135,0.0
2013-08-15,0.003909842791670848,0.005190829358747218,0.004209842791670848,0.0
2013-08-16,-0.004660753613428781,-0.0001,-0.006213630156022343,0.0
2013-08-19,7.499037735593239e-05,0.0,0.00017499037735593248,0.0
2013-08-20,0.002246616486995956,0.0013881866198267256,0.002246616486995956,0.0
2013-08-21,0.006592348791697877,-0.002311401988288031,0.006592348791697877,0.0
2013-08-22,-0.0015791869427039362,-0.0001,-0.0015791869427039362,0.004108387168343242
2013-08-23,-0.004971300815939617,-0.0025720146225082785,-0.004971300815939617,0.0027709502758266336
2013-08-26,-0.0028600569445612956,-0.0038282194895082446,-0.0028919636573996542,0.0003711551788147638
2013-08-27,0.004914596537757876,-0.0013866899489812568,0.003990457539363135,-0.004092883011148296
2013-08-28,-0.006630185288696766,-0.004752619459357699,-0.006777419840433385,-0.0001
2013-08-29,-0.01094756749750143,-0.009903224253399656,-0.01137060821160627,0.0
2013-08-30,0.008451278751052716,0.003373658930869161,0.00588613846293784,0.0
2013-09-02,0.00145498532107744,0.00632420259003319,0.00016865952808584606,-0.0002424896240427076
2013-09-03,0.0019752949686686395,-0.007160484173037907,0.004933372725680773,-0.0001
2013-09-04,-0.002520320790385433,6.663400469308911e-05,-0.002420320790385433,0.0
2013-09-05,0.002379390672780013,-0.0030032866810481675,0.002379390672780013,0.0
2013-09-06,-0.009585648154755311,-0.004522650987961119,-0.009585648154755311,0.0
2013-09-09,0.0033959530516225467,0.005805786902594823,0.0033959530516225467,-0.0012693710111791102
2013-09-10,0.0043274926995808816,-0.003269846704536139,0.0043274926995808816,-0.0001
2013-09-11,0.001363022632928379,0.006110173364007288,0.001363022632928379,-0.001983063380071326
2013-09-12,-0.0077423310951244325,-0.0001,-0.0077423310951244325,-0.003268682509303578
2013-09-13,0.011104786557292901,0.0,0.011104786557292901,-0.0001
2013-09-16,-0.0006659760927530733,0.0,-0.0006659760927530733,0.0
2013-09-17,0.0019297324760972011,0.0,0.0019297324760972011,0.0
2013-09-18,-0.003039245478232466,-2.7849716128891448e-05,-0.003039245478232466,0.0
2013-09-19,0.0022161325573886613,-0.0001,0.0022161325573886613,0.0
2013-09-20,-0.005516899595981872,0.0,-0.005516899595981872,0.0
2013-09-23,-0.0038030991840573014,-0.0008615095616560375,-0.0038030991840573014,0.0
2013-09-24,-0.0004508301482956778,-0.0011618173624167838,-0.0004508301482956778,0.0
2013-09-25,0.003976564238499436,-0.0001,0.003976564238499436,0.0
2013-09-26,-0.0004440627728797608,-0.0017577880726862393,-0.0004440627728797608,-0.0032410813531320247
2013-09-27,0.0006753363519987233,0.0022914595865485944,0.0006753363519987233,-0.0001
2013-09-30,-0.00047612211514833633,-0.0001,-0.00047612211514833633,0.0027869202922743306
2013-10-01,-0.006126180468355558,0.0,-0.006126180468355558,-0.008037482622055215
2013-10-02,-0.002878451901268031,0.0,-0.002878451901268031,-0.0001
2013-10-03,-0.007427528319576005,0.00028875810627861933,-0.007427528319576005,0.0
2013-10-04,0.004025829095898703,0.00412958586406238,0.004025829095898703,0.0
2013-10-07,0.005789938525942562,-0.005543225530570195,0.005789938525942562,0.0
2013-10-08,-0.005886131356685587,-0.004335054772359348,-0.005886131356685587,0.0
2013-10-09,5.638335915840731e-05,0.0018404008742321175,5.638335915840731e-05,0.0
2013-10-10,0.004628252274509137,0.0011828249156263795,0.004628252274509137,0.0
2013-10-11,0.006813342199070949,-0.005334926771112458,0.006813342199070949,0.005957463082903824
2013-10-14,0.009407711136290086,-0.003437829241767698,0.009407711136290086,0.004538043273453285
2013-10-15,-0.0007459895541085837,-0.005226118149994741,-0.0007459895541085837,-7.764115851183195e-05
2013-10-16,0.002806800268001286,0.001854302582335521,0.002806800268001286,-0.0001
2013-10-17,0.008948777318283651,-0.0037357236329848666,0.008948777318283651,0.0
2013-10-18,0.0025040371327644806,-0.0033365879111880935,0.0025040371327644806,0.0016672438675151447
2013-10-21,0.001031914906381215,0.002830504129360234,0.001031914906381215,-0.0002539754994434817
2013-10-22,-0.008798132977434259,-0.0034947529710793956,-0.008798132977434259,-0.0001
2013-10-23,-0.00110561953902375,-0.0001,-0.00110561953902375,0.0
2013-10-24,0.0035903667406083526,0.0011084137763427092,0.0035903667406083526,-0.0002880191725293301
2013-10-25,0.008431615823137584,-0.003092716900398351,0.008431615823137584,-0.0001
2013-10-28,0.0013052194919098924,-0.005730142329390242,0.0013052194919098924,0.0029155719935252456
2013-10-29,-0.006700869583487768,0.008957755762844443,-0.006700869583487768,0.00664285460433911
2013-10-30,0.0007212436838842651,-0.0014603306269001415,0.0007212436838842651,-0.0039321348225839214
2013-10-31,-0.007493239448748268,0.0012081310879157314,-0.007493239448748268,-0.0001
2013-11-01,0.002622150081601227,-0.0001,0.002622150081601227,0.0
2013-11-04,0.00946799926031967,0.0045574247765657,0.00946799926031967,0.0
2013-11-05,-0.005008492509368345,-0.0001,-0.005008492509368345,0.0
2013-11-06,-0.004807264549437118,-0.006721648391793044,-0.004807264549437118,0.006475301955187862
2013-11-07,-0.0022464665879447176,0.004800147943023169,-0.0022464665879447176,-0.004166855741927211
2013-11-08,-0.004048267661974791,-0.0031409794319795514,-0.004048267661974791,-0.0002
2013-11-11,0.0023188013587325585,-0.004580929165555492,-0.003376699873841882,0.0010042292917136098
2013-11-12,0.0008683286651929523,-0.008521191931346206,0.002372272023263844,0.004623797174868294
2013-11-13,-0.0003203513096982524,0.009709549668968387,-6.041711564914731e-05,-0.003100167761092387
2013-11-14,0.006596096662720275,0.006626330905645517,0.009688570806843133,-0.0001
2013-11-15,0.0004770974167197406,-0.004649412419778165,0.0005770974167197407,-0.0015552028473119761
2013-11-18,0.0038816792634942974,-0.006425103526610876,0.0038816792634942974,-0.0001
2013-11-19,0.0004951121038461181,-0.001622528950729052,0.0004951121038461181,-0.0012235436970410186
2013-11-20,0.003184630385822074,-0.0001,0.003208609318810196,-0.0001239789329881223
2013-11-21,0.004075870245355484,0.0,0.007622349417868412,-0.0021328998438783107
2013-11-22,0.005655260387518912,0.0024586440069804703,0.000292390807347398,-0.0002
2013-11-25,-0.0061187731679871234,-0.004978261749928992,-0.00739424137847835,-0.003944192849151262
2013-11-26,-0.00484754827480387,0.004377013161816656,-0.0027999070756522526,-0.0002
2013-11-27,-0.005503639671510618,-0.0002,-0.00015721806398614203,0.0
2013-11-28,-0.002009011946087336,-0.007004421451892262,-0.006933909347633649,0.0
2013-11-29,-0.0014993434746781499,-0.0030449233279267298,0.000578126520925637,0.0
2013-12-02,-0.001762076619048769,-0.0064076509192240285,0.0023301212075503173,0.0
2013-12-03,0.0024508167582559135,0.006233871914212918,0.0007403682770018127,0.0
2013-12-04,0.000440948986982348,0.004574579018416092,-0.0001033009283060382,0.0
2013-12-05,-0.003497272272243368,-0.002107320670854518,-0.007787043288506701,0.0
2013-12-06,-0.006348327593870873,-0.003732555683353378,-0.003806647534727614,0.0
2013-12-09,0.004615487779235749,0.0008081084896695234,0.0031406367801660394,0.0
2013-12-10,-0.003920473174470485,-0.00713942625861852,-0.010859899433089005,-0.0036402589575002973
2013-12-11,0.011380264769909798,0.0008142088433439221,0.014781834081162825,-0.0001
2013-12-12,-0.0014365652591398436,0.001667135873241432,-0.0006931996313522149,0.001293826082060867
2013-12-13,-0.00010629035479559068,-0.0004934870278520908,-0.0007792759538596261,0.0017292276502923088
2013-12-16,-0.0015179837968919863,-0.006457431191395158,-0.004864454233929938,0.002255674650330075
2013-12-17,0.008889336698241036,-0.0033658495596035507,0.006508109895786718,0.0037926272390150116
2013-12-18,-0.0018725468533221435,-0.00023296776137325938,0.00098651981343445,0.00266568154348934
2013-12-19,0.003865246590231175,0.008970872069922631,0.0001635039098901725,0.001048090173591376
2013-12-20,0.005025259718978025,-0.001272257439086022,0.0017663559786662343,-0.0002987274817312535
2013-12-23,-0.005499000708299251,0.0065916115866771815,0.0008332114505158917,-0.0001
2013-12-24,0.0036222389665195643,-0.0001,0.0017757143567353139,0.0
2013-12-25,-0.008444132083304346,0.0,-0.007195508890914515,-0.007829591832079397
2013-12-26,-0.002179747992804759,0.0,-0.0009895345938892186,-0.0001
2013-12-27,0.0021243467864597632,0.0,0.00603559012548982,0.0
2013-12-30,-0.005014439868441056,0.000164119425795284,-0.00493004437391571,-0.005705987056723571
2013-12-31,0.002215246355053735,-0.004837363173063247,0.002215246355053735,0.001650776618244021
2014-01-01,0.0017139087218724703,8.599124047539152e-05,0.0017139087218724703,0.0003312018583047305
2014-01-02,0.00979939573012425,0.004113749248011789,0.00979939573012425,0.002916386058600873
2014-01-03,0.006814266053444706,0.001037058046057582,0.006814266053444706,0.0054412956679313566
2014-01-06,-0.003012017797258082,-0.0001,-0.003012017797258082,-0.0010540802620512047
2014-01-07,-0.0037479786528468173,0.0,-0.0037479786528468173,0.0008426848231844253
2014-01-08,0.0030903409239584788,0.0,0.0030903409239584788,0.006166267431293049
2014-01-09,0.002167282929811254,-0.0011700768098065085,0.002167282929811254,0.003537309624370222
2014-01-10,0.009633171403188067,0.005288626059096535,0.009633171403188067,-0.004179262703763897
2014-01-13,-0.0007920714818935526,0.0030392826581055353,-0.0007920714818935526,0.0008420898361744423
2014-01-14,0.002703592394375498,0.002417144736061161,0.002703592394375498,0.0009391256991193142
2014-01-15,-0.005721843504276136,-0.006396209607957693,-0.005721843504276136,0.0017334638332930918
2014-01-16,0.0002828697888771492,0.00036802660129593435,0.0002828697888771492,-0.0005632397874319794
2014-01-17,0.0011855653048751247,-0.007407763397663858,0.0011855653048751247,-0.0001
2014-01-20,-0.004523560922895897,-0.004629931431564938,-0.004523560922895897,-0.0019482423835866514
2014-01-21,-0.005920919868948294,-0.0009610389533233121,-0.005920919868948294,-0.0001
2014-01-22,-0.007550963149975188,-0.013508909278013103,-0.007550963149975188,0.0
2014-01-23,0.007512038142785204,0.0023182028043112423,0.007512038142785204,0.0
2014-01-24,-0.003117540848817835,0.0006660503664174812,-0.003117540848817835,0.0
2014-01-27,-0.0011924580532397312,-0.0006966541062750409,-0.0011924580532397312,0.0
2014-01-28,-0.0007578937549386877,-0.00024073616950320842,-0.0007578937549386877,0.0
2014-01-29,-0.005666343736624202,-0.001550310262877741,-0.005666343736624202,0.0
2014-01-30,-0.002321891964527345,0.0003997967552391792,-0.002321891964527345,0.0
2014-01-31,0.003692834249716803,-0.0026242718263945084,0.003692834249716803,0.0
2014-02-03,-0.003847416975166618,-0.003998196568891365,-0.003847416975166618,0.0
2014-02-04,0.010734654270041211,-0.003215799188863733,0.010734654270041211,0.0
2014-02-05,-0.004468459097503219,-0.004631968150315535,-0.004468459097503219,0.0
2014-02-06,0.00745144619118121,0.0010684089242964823,0.00745144619118121,0.0
2014-02-07,-0.0024394958896166276,0.0007291657277966213,-0.0024394958896166276,0.0
2014-02-10,0.0005447452573561273,-0.0001,0.0005447452573561273,0.0
2014-02-11,-0.011576048154393814,0.0,-0.011576048154393814,0.0
2014-02-12,-7.477344255162333e-05,0.0019217059894455213,-7.477344255162333e-05,0.0
2014-02-13,0.00318246574734532,-0.002315498023137763,0.001066967724207557,0.0
2014-02-14,0.004601999933051592,-0.005094940750381726,0.001515182411166016,0.0
2014-02-17,0.0032346110761520388,0.00033385840700294044,0.004692814969523606,0.0
2014-02-18,-0.00265152404557758,0.0022358177158797064,-0.004470334705744139,-0.000180308312449362
2014-02-19,0.008142685250047688,0.0018690009418055875,0.010111686191853275,-0.0001
2014-02-20,0.007238700418975519,-0.0001,0.011277322180937776,0.0070387004189755185
2014-02-21,0.0007070884266726418,0.0,0.0012078629293122533,0.0007070884266726418
2014-02-24,-0.0019213851318611974,0.0,-0.007566452083409581,-0.00071564881033207
2014-02-25,0.0022445416586651225,0.0,-0.00045632470111640623,-0.0001
2014-02-26,0.0019311651190307532,0.0,0.005295178561193747,0.0005053363776711506
2014-02-27,0.006257388042777734,0.0,0.0052829947467013085,0.006157388042777734
2014-02-28,-0.0005885345720315849,0.0,-0.0035612315798165596,-0.0005885345720315849
2014-03-03,-0.001195919285290148,-0.00045491811407035723,-0.001295919285290148,-0.0017050624707434347
2014-03-04,-0.0009893550529525674,-0.0001,-0.0009893550529525674,-0.0001
2014-03-05,0.007766289566384721,0.0,0.007766289566384721,0.0010602599415467373
2014-03-06,0.005142448416576251,0.0,0.005142448416576251,-0.002247232668174748
2014-03-07,0.001022220562610654,0.0,0.001022220562610654,-0.00015085901464388912
2014-03-10,0.0006095005512570806,0.0,0.0006095005512570806,0.002090457333334417
2014-03-11,0.005408983144520629,0.0,0.005408983144520629,0.0063995464898270234
2014-03-12,0.003838450995884868,0.001743696412003215,0.003838450995884868,0.001067587867407438
2014-03-13,-0.0021437878411580515,-0.006890566524592523,-0.0021437878411580515,0.0008628766899730913
2014-03-14,0.0013865079766507415,-0.006980366479164257,0.0013865079766507415,-0.004803183588827231
2014-03-17,0.002914745674611341,-0.007829493148428268,0.002914745674611341,0.0016849181167999494
2014-03-18,0.000283008893697434,0.011333219975013176,0.000283008893697434,-0.0003205051840427187
2014-03-19,0.007985208573778957,0.004098350791053096,0.007985208573778957,-0.0001
2014-03-20,-0.0022303479890738442,0.0012370058576541497,-0.0022303479890738442,-0.0024303479890738443
2014-03-21,-0.007523099751224849,-0.0008592485912817692,-0.007523099751224849,-0.005407790766260356
2014-03-24,0.0013365560469680072,0.00808119308762505,0.0013365560469680072,-0.0001
2014-03-25,-0.0036272741441267355,-0.0001,-0.0036272741441267355,0.0
2014-03-26,0.00942906064610054,0.002826845770851383,0.00942906064610054,-0.0008501283902789481
2014-03-27,-0.004641938778421317,-0.0049379881244705935,-0.004641938778421317,9.604934604927635e-05
2014-03-28,-0.0023165822766022747,-0.0020025861482081187,-0.0023165822766022747,-0.003720599089047949
2014-03-31,-0.0018337945962046299,-0.0035966418712312987,-0.0018337945962046299,-0.0002
2014-04-01,-0.0004276728510226757,0.0002629935214657375,-0.0004276728510226757,0.0010415241202633818
2014-04-02,-0.0020575662812682303,0.0026509242052708435,-0.0020575662812682303,-0.004135922141623704
2014-04-03,0.002313817674988572,0.001476891978375494,0.002313817674988572,-0.00030045534714431257
2014-04-04,0.0016928696818244715,-0.0001,0.0016928696818244715,-0.0001
2014-04-07,0.01681157944357653,0.0,0.006509171493619759,0.01049445456857081
